18101213362	14397114174	20180523071517	2386
19565082510	17885275338	20180327075913	1848
14930423697	14410679238	20181102071358	0289
19602240179	19313925217	20180819101547	2565
14397114174	19342117869	20180708174444	1739
15280214634	15884588694	20180523055814	2822
19342117869	14171709460	20180823155920	0048
18840172592	16569963779	20180708231642	1251
15781588029	18840172592	20181201011815	1253
17405139883	17885275338	20180619123426	0503
19342117869	14171709460	20181204163324	0170
19342117869	16574556259	20180304050659	1444
19602240179	18101213362	20180331145326	0732
17885275338	19154926260	20180325190859	1625
18840172592	19602240179	20181128011150	0075
14171709460	13319935953	20180203202903	1782
18840172592	19313925217	20180915220735	2869
14410679238	16160892861	20180919074201	2148
15647679901	19342117869	20180803171205	0985
19683537146	19565082510	20180310193627	2313
15305526350	17885275338	20180706001437	2459
19313925217	15884588694	20180515135422	0096
14410679238	17885275338	20180519213841	1722
15244749863	14397114174	20181228022945	2993
14930423697	13319935953	20181211113306	1885
15280214634	14930423697	20181022034907	0378
17336673697	14397114174	20181008121118	0479
18101213362	16160892861	20180405010709	1847
15884588694	18840172592	20180929133844	1085
13319935953	14410679238	20180724163239	0922
15305526350	14930423697	20181008054206	1977
16574556259	16569963779	20181020092733	0898
14397114174	17405139883	20180530113720	2832
17336673697	18101213362	20180325075820	0049
19565082510	16574556259	20180827122442	2988
14397114174	18101213362	20181005200141	2144
16574556259	15884588694	20181104202320	0698
18101213362	19683537146	20180705070621	2628
14930423697	19313925217	20180603005809	0235
18840172592	19683537146	20180809154818	0739
19342117869	16160892861	20180308214133	1855
16160892861	19342117869	20180926064712	0489
17885275338	16160892861	20180911011428	1894
14397114174	15305526350	20180715064002	0251
14171709460	19342117869	20181223044835	2534
18840172592	15647679901	20180820143556	0474
17336673697	15280214634	20180521105012	2225
19683537146	15305526350	20180127051506	0314
15781588029	15647679901	20181129155310	0366
15280214634	19313925217	20180307232915	0773
19683537146	13319935953	20180302101640	2618
17336673697	19342117869	20180204004813	0653
17336673697	18101213362	20180307044331	0814
15781588029	17336673697	20180830130620	0693
19602240179	15647679901	20181231142602	1720
15305526350	16569963779	20180925065615	0535
19154926260	14171709460	20180216132233	2216
15244749863	15884588694	20180405220927	0219
16160892861	15244749863	20180428141437	0942
16574556259	15305526350	20180217102101	1454
15280214634	19342117869	20180502181030	1518
17405139883	15781588029	20180923065938	0312
19154926260	14410679238	20180228125646	2862
14410679238	15647679901	20180314202336	0824
15884588694	15647679901	20180507035722	2141
19313925217	13319935953	20180106142713	2683
14397114174	15280214634	20180528065751	2701
14171709460	15244749863	20180328220152	0901
19154926260	14171709460	20180516075624	1616
14397114174	19313925217	20180123032650	2999
15781588029	17885275338	20180918231536	2151
14410679238	15884588694	20180607030437	0389
19154926260	18840172592	20181124172233	1320
19683537146	15647679901	20180331100024	2088
15647679901	14397114174	20180121022516	2028
16160892861	18101213362	20180114164255	2468
14410679238	19342117869	20181018191832	1834
15244749863	19602240179	20180622083205	2714
15781588029	14930423697	20180808175437	2292
18840172592	14397114174	20180502041122	0382
15884588694	18101213362	20180928065414	2888
17885275338	19313925217	20180311094251	0997
14397114174	19342117869	20181206225008	1522
19683537146	19565082510	20180225160840	0874
19154926260	16574556259	20181124003326	2630
13319935953	14171709460	20180222210211	1100
16574556259	17405139883	20180904081743	0364
14930423697	14171709460	20180414062929	1663
14410679238	17405139883	20180913153523	0505
13319935953	19313925217	20180217070915	2236
15647679901	13319935953	20180710214524	2418
19602240179	14397114174	20180925014600	0177
15244749863	18101213362	20180316013633	2420
13319935953	14930423697	20180702041446	1995
15781588029	14397114174	20180510180754	2484
15280214634	18101213362	20180522035008	0745
17405139883	16160892861	20181119194141	1371
17336673697	19602240179	20181005171956	2547
19683537146	14410679238	20180629080726	2721
19313925217	18101213362	20180614082357	0867
15244749863	14397114174	20180203162111	1503
19565082510	15280214634	20180215135806	0421
19565082510	19342117869	20180714120647	0462
16574556259	17885275338	20180710080818	1501
17885275338	16569963779	20180324014525	1568
17405139883	16569963779	20180701135859	2048
15647679901	13319935953	20180117191558	2352
13319935953	16574556259	20180310052615	1908
16569963779	15305526350	20180802120432	2170
18840172592	19565082510	20180114185546	0935
14397114174	14410679238	20180514184443	2209
19342117869	19313925217	20180703213022	0130
14930423697	16569963779	20180520194551	2934
17405139883	15781588029	20180122223841	2562
15884588694	19342117869	20180225044855	1516
17885275338	19313925217	20181026001942	0045
15647679901	19565082510	20180919232913	1295
19342117869	15305526350	20181006114916	1528
14410679238	15244749863	20181126201938	0072
19565082510	15647679901	20181207151411	2924
19154926260	19683537146	20180626205348	2442
19154926260	14930423697	20181228224332	2756
15280214634	16574556259	20180806012938	2379
14410679238	15884588694	20181023130143	1096
15280214634	19154926260	20180128024811	2166
15305526350	19154926260	20180101071139	1293
16574556259	18101213362	20180903050227	1353
16160892861	14397114174	20180714112440	2521
19154926260	19313925217	20180529181858	2432
14410679238	14930423697	20181222134653	2398
15647679901	15280214634	20180317004516	1607
15647679901	14171709460	20180801080954	1954
13319935953	14930423697	20180429112116	0308
18101213362	15781588029	20181117082519	0228
14397114174	14930423697	20180828060738	2295
15647679901	16574556259	20180120084819	0093
19602240179	19342117869	20180807072748	0202
19683537146	14410679238	20180129071312	0578
18840172592	19154926260	20181003211346	1493
13319935953	14397114174	20181012213700	1703
18101213362	15244749863	20181115001132	1803
13319935953	16569963779	20180114075716	1674
15781588029	16160892861	20180427070633	0231
14171709460	19313925217	20180121044915	2764
17885275338	19683537146	20180820122014	2547
15647679901	16574556259	20180426223923	0852
15647679901	16574556259	20180501155813	1379
17336673697	16574556259	20181216041410	1327
19154926260	15884588694	20181213170923	0774
16574556259	14397114174	20180126190437	1685
13319935953	16569963779	20180801060201	0496
14397114174	19154926260	20180221111034	1810
18840172592	17336673697	20180105101319	0418
14410679238	13319935953	20180226060801	2784
15884588694	17405139883	20180315182617	1880
15244749863	15280214634	20180422152552	1487
15781588029	13319935953	20181013035244	1293
17405139883	17336673697	20180120232347	0404
15280214634	19313925217	20181130094214	2224
13319935953	17336673697	20180611150333	1678
15244749863	15305526350	20181116171953	1172
15305526350	19342117869	20181022012538	2658
14171709460	15280214634	20180630011300	1244
19602240179	15280214634	20180605131920	2720
15280214634	17336673697	20180816081115	0679
14397114174	15647679901	20180306121622	2226
19342117869	19154926260	20181213225201	2936
14171709460	17336673697	20180612112811	0317
17336673697	19313925217	20180831235027	0250
16160892861	19313925217	20180706233926	2007
19313925217	14397114174	20180302072456	2961
14410679238	19683537146	20180413061155	0476
18101213362	17405139883	20181026112253	0126
17405139883	16574556259	20180922182445	1559
16574556259	14171709460	20180420071929	2452
19154926260	14397114174	20180613222803	0459
16569963779	19342117869	20181127004621	2182
19683537146	13319935953	20180215022514	1222
16569963779	18840172592	20180211164406	0140
15244749863	15781588029	20181021155914	0138
14397114174	19154926260	20180310155041	1917
14397114174	14171709460	20181208155046	0703
19565082510	18840172592	20180609075632	1972
17336673697	15884588694	20180402010237	2627
14930423697	15280214634	20180806151217	0143
19602240179	16160892861	20180822233958	2278
14397114174	16574556259	20180531220925	0532
13319935953	15244749863	20181110062729	2004
17336673697	18840172592	20180516122808	0582
14930423697	15884588694	20180614043021	1429
15884588694	16574556259	20181112003058	2625
17336673697	19602240179	20181103032008	2062
17336673697	19154926260	20181218161633	0815
19602240179	19683537146	20180806013147	1791
16569963779	14410679238	20181226071405	2289
13319935953	18840172592	20180614065243	1535
16160892861	15305526350	20181212052110	2752
15781588029	13319935953	20180523013723	2410
19154926260	19313925217	20181205062836	1156
18840172592	17405139883	20180317105423	2712
19683537146	15647679901	20180627122644	1797
16574556259	19565082510	20180520052101	2813
15244749863	14397114174	20180326235651	1314
16574556259	19154926260	20180609195037	1711
14930423697	16574556259	20180612131446	2921
17885275338	16569963779	20180422040951	2012
15781588029	14930423697	20181220172318	0087
15647679901	19313925217	20180720144803	0095
19565082510	16569963779	20180623222923	1917
14410679238	19602240179	20181212010447	1134
17885275338	18840172592	20180609010528	1542
15280214634	18840172592	20180221035934	0286
15244749863	14171709460	20180810211236	1936
19683537146	17336673697	20180630163130	0862
19342117869	19565082510	20180916221313	1737
16569963779	15280214634	20180616190617	0124
14397114174	15647679901	20180827044129	2850
15781588029	15280214634	20180606041855	0950
15781588029	19602240179	20181129231013	0325
16574556259	17405139883	20180721122012	1397
19602240179	14410679238	20180617055729	2932
19154926260	17336673697	20180617034159	1281
15647679901	19313925217	20180110042117	1571
16574556259	19565082510	20181122114308	1420
17405139883	14930423697	20180610224208	1484
18101213362	13319935953	20180901160939	2012
15305526350	16160892861	20180408014552	0362
15884588694	18101213362	20180208205445	0516
14397114174	19683537146	20180126202106	2184
17336673697	19154926260	20180621200844	0539
17405139883	18101213362	20180716211805	0821
19313925217	14397114174	20180112040428	0123
15280214634	14397114174	20181223003210	1713
17885275338	14171709460	20180905070856	0401
19602240179	15647679901	20180326192001	1809
13319935953	14397114174	20180304202905	0526
18840172592	19154926260	20180210163048	0595
15647679901	15884588694	20180724023338	0062
18101213362	19683537146	20180904060517	2039
19342117869	18840172592	20180413072959	0733
19683537146	17336673697	20180107091017	0336
16160892861	15781588029	20180625042549	0768
15781588029	14410679238	20181201152606	2792
16569963779	15280214634	20180924140041	1681
16569963779	19602240179	20180704050156	1582
19313925217	13319935953	20180510164740	2347
13319935953	19313925217	20180131151737	2593
17336673697	16160892861	20180114115751	1188
18840172592	19565082510	20180409171333	1426
17405139883	18101213362	20181205072731	1719
19683537146	16569963779	20180617111901	2614
15305526350	19342117869	20181203003535	0034
17336673697	14930423697	20181029014331	1445
19683537146	14171709460	20180808030634	0179
17885275338	15244749863	20180814224148	2640
15244749863	16574556259	20180102145453	0092
16574556259	18840172592	20181023121016	1675
14397114174	15647679901	20180521152304	0984
19565082510	13319935953	20180529105135	0081
14930423697	19342117869	20180526083736	2885
17336673697	15781588029	20180405112538	2880
15244749863	14410679238	20180418140042	2365
16160892861	15305526350	20180331193004	1983
15647679901	17885275338	20180220095529	0233
14930423697	19342117869	20180808123354	2476
15884588694	16160892861	20180601232239	2340
14397114174	15244749863	20180504175005	1377
19154926260	19602240179	20180911065247	1812
17336673697	15884588694	20180328161627	2372
18840172592	14410679238	20181002005216	1813
19342117869	19683537146	20180727120707	2973
16160892861	18840172592	20180713185220	1267
17885275338	15280214634	20180503014521	1555
14410679238	15305526350	20181029190556	0380
14410679238	14930423697	20180708152643	2852
18101213362	19154926260	20180107081212	1411
14410679238	15647679901	20180131135714	0426
18840172592	16574556259	20180119113257	2656
17405139883	19683537146	20181113182744	2090
19602240179	14171709460	20181022172211	2703
14930423697	19342117869	20180113113232	1916
17885275338	14171709460	20180921163217	0247
16574556259	17336673697	20180809000717	1199
19602240179	15244749863	20180313143620	0259
15244749863	15280214634	20180411132309	1268
14171709460	19342117869	20180831111500	2964
15884588694	15244749863	20181028014405	2519
